279, 0.00026018300000000004
280, 0.000261101
281, 0.000262013
282, 0.000262928
283, 0.000263838
284, 0.00026474
285, 0.000265651
286, 0.00026658300000000003
287, 0.000269426
288, 0.00027034300000000004
289, 0.00027125500000000003
290, 0.000272169
291, 0.000273069
292, 0.00027398
293, 0.000274896
294, 0.000275839
295, 0.000276741
296, 0.000277651
297, 0.000278563
298, 0.00027945600000000003
299, 0.00028036500000000003
300, 0.000281255
301, 0.00028216300000000004
302, 0.000283053
303, 0.000283966
304, 0.000284861
305, 0.00028577400000000003
306, 0.000286664
307, 0.00028758
308, 0.0002885
309, 0.000289404
310, 0.0002904
311, 0.00029130400000000004
312, 0.00029222000000000004
313, 0.000293123
314, 0.000294036
315, 0.000294941
316, 0.000295861
317, 0.000296763
318, 0.000297665
319, 0.00029857900000000004
320, 0.00029949800000000004
321, 0.00030045100000000003
322, 0.00030136100000000004
323, 0.000302258
324, 0.000303173
325, 0.00030406300000000003
326, 0.00030497600000000004
327, 0.000305893
328, 0.000306805
329, 0.000307783
330, 0.000308723
331, 0.000309605
332, 0.000310503
333, 0.000311398
334, 0.000312305
335, 0.0003132
336, 0.00031412000000000004
337, 0.000315014
338, 0.00031593400000000003
339, 0.000316824
340, 0.00031774
341, 0.000318653
342, 0.000319565
343, 0.000320495
344, 0.0003214
345, 0.000322305
346, 0.00032321600000000003
347, 0.000324128
348, 0.00032504500000000004
349, 0.000325958
350, 0.00032687600000000003
351, 0.00032778
352, 0.00032869400000000003
353, 0.00032959600000000003
354, 0.00033050500000000003
355, 0.00033147900000000003
356, 0.00033237500000000004
357, 0.000333285
358, 0.000334209
359, 0.000335123
360, 0.00033601000000000003
361, 0.000336904
362, 0.0003378
363, 0.000338695
364, 0.00033959800000000004
365, 0.000340494
366, 0.00034139900000000004
367, 0.000342299
368, 0.000343201
369, 0.000344116
370, 0.000345029
371, 0.000347815
372, 0.00034870800000000004
373, 0.00034962100000000005
374, 0.000350524
375, 0.000351429
376, 0.000352324
377, 0.00035323600000000004
378, 0.000354135
379, 0.000355045
380, 0.000355941
381, 0.000356849
382, 0.00035774900000000003
383, 0.000358656
384, 0.000359549
385, 0.00036048300000000004
386, 0.000361374
387, 0.00036228000000000003
388, 0.00036319900000000003
389, 0.000364106
390, 0.000365005
391, 0.00036590500000000003
392, 0.00036680100000000004
393, 0.00036770600000000003
394, 0.000368604
395, 0.000369506
396, 0.00037041300000000005
397, 0.00037131800000000004
398, 0.00037220600000000003
399, 0.00037310800000000003
400, 0.00037401000000000003
401, 0.00037491600000000004
402, 0.000375809
403, 0.00037672000000000004
404, 0.00037761500000000004
405, 0.000378529
406, 0.000379508
407, 0.00038042
408, 0.000381336
409, 0.000382268
410, 0.000383184
411, 0.000384094
412, 0.000384984
413, 0.00038588100000000003
414, 0.00038677400000000005
415, 0.00038767600000000005
416, 0.00038858500000000005
417, 0.00038949400000000005
418, 0.00039044000000000004
419, 0.000391326
420, 0.000392264
421, 0.00039317100000000005
422, 0.000394064
423, 0.00039497400000000003
424, 0.000395865
425, 0.00039678
426, 0.00039767800000000005
427, 0.000398568
428, 0.000399486
429, 0.00040039800000000005
430, 0.00040128900000000004
431, 0.00040218800000000005
432, 0.000403098
433, 0.00040400900000000004
434, 0.000404898
435, 0.00040580300000000004
436, 0.00040669100000000004
437, 0.00040757600000000004
438, 0.000408479
439, 0.00040938300000000003
440, 0.000410284
441, 0.00041118800000000005
442, 0.000412081
443, 0.00041297400000000003
444, 0.000413864
445, 0.00041476400000000003
446, 0.00041565000000000005
447, 0.00041654
448, 0.000417438
449, 0.000418334
450, 0.000419221
451, 0.00042012500000000003
452, 0.000421008
453, 0.00042192300000000005
454, 0.00042284800000000003
455, 0.00042558
456, 0.00042648400000000003
457, 0.00042738000000000005
458, 0.00042828100000000003
459, 0.00042917400000000005
460, 0.00043006500000000004
461, 0.00043098
462, 0.000431868
463, 0.00043284400000000005
464, 0.00043373600000000005
465, 0.00043464500000000005
466, 0.00043553900000000003
467, 0.000436439
468, 0.000437325
469, 0.000438216
470, 0.000439119
471, 0.000440041
472, 0.00044093
473, 0.000441825
474, 0.00044272800000000003
475, 0.000443625
476, 0.000444521
477, 0.000445413
478, 0.00044631900000000003
479, 0.000447219
480, 0.00044812000000000004
481, 0.00044902900000000004
482, 0.00044993100000000004
483, 0.00045084400000000005
484, 0.00045173600000000005
485, 0.00045264100000000005
486, 0.00045354300000000005
487, 0.00045444500000000004
488, 0.000455331
489, 0.00045624500000000003
490, 0.00045713400000000005
491, 0.00045803900000000004
492, 0.000458939
493, 0.00045983600000000003
494, 0.000460761
495, 0.00046165800000000004
496, 0.00046256300000000004
497, 0.00046346800000000003
498, 0.000464359
499, 0.00046525900000000004
500, 0.000466163
501, 0.00046705900000000003
502, 0.000467956
503, 0.00046886300000000003
504, 0.000469781
505, 0.00047069
506, 0.00047158100000000005
507, 0.000472508
508, 0.00047340500000000004
509, 0.00047430400000000005
510, 0.000475198
511, 0.00047610100000000004
512, 0.00047703800000000005
513, 0.000477934
514, 0.00047885800000000003
515, 0.00047977
516, 0.00048069800000000005
517, 0.00048161000000000005
518, 0.00048250800000000004
519, 0.00048341400000000004
520, 0.000484304
521, 0.00048520800000000005
522, 0.000486104
523, 0.000487013
524, 0.00048793800000000004
525, 0.000488839
526, 0.000489728
527, 0.0004907000000000001
528, 0.000491588
529, 0.0004924850000000001
530, 0.000493371
531, 0.000494265
532, 0.000495158
533, 0.000496061
534, 0.000496958
535, 0.0004978550000000001
536, 0.000498735
537, 0.000499643
538, 0.0005006160000000001
539, 0.000503356
540, 0.0005042590000000001
541, 0.000505173
542, 0.000506059
543, 0.000506961
544, 0.000507844
545, 0.000508774
546, 0.0005096650000000001
547, 0.0005105660000000001
548, 0.0005114560000000001
549, 0.000512346
550, 0.0005132390000000001
551, 0.000514143
552, 0.000515039
553, 0.000515943
554, 0.0005168400000000001
555, 0.000517738
556, 0.0005186240000000001
557, 0.000519529
558, 0.000520446
559, 0.000521346
560, 0.000522244
561, 0.0005231480000000001
562, 0.000524039
563, 0.000524934
564, 0.000525823
565, 0.0005267290000000001
566, 0.0005276640000000001
567, 0.000528599
568, 0.000529488
569, 0.000530396
570, 0.000531289
571, 0.0005322030000000001
572, 0.000533101
573, 0.000534008
574, 0.000534896
575, 0.000535801
576, 0.000536694
577, 0.000537584
578, 0.000538481
579, 0.0005393780000000001
580, 0.000540278
581, 0.000541173
582, 0.000542061
583, 0.000542963
584, 0.000543849
585, 0.000544778
586, 0.000545681
587, 0.000546578
588, 0.0005474760000000001
589, 0.000548376
590, 0.000549263
591, 0.000550166
592, 0.000551053
593, 0.000551961
594, 0.000552856
595, 0.000553761
596, 0.000554656
597, 0.000555556
598, 0.000556446
599, 0.000564569
600, 0.000565546
601, 0.000566456
602, 0.0005674110000000001
603, 0.000568321
604, 0.000569213
605, 0.000571864
606, 0.000572778
607, 0.0005736890000000001
608, 0.0005745860000000001
609, 0.000575496
610, 0.000576386
611, 0.000577294
612, 0.000578183
613, 0.0005790880000000001
614, 0.0005799760000000001
615, 0.000580881
616, 0.0005817680000000001
617, 0.000582664
618, 0.0005835860000000001
619, 0.000584484
620, 0.000585371
621, 0.000586276
622, 0.0005871990000000001
623, 0.000589956
624, 0.000590854
625, 0.000591764
626, 0.000592659
627, 0.000593566
628, 0.000594454
629, 0.000595349
630, 0.000596246
631, 0.000597146
632, 0.000598043
633, 0.000598938
634, 0.0005998210000000001
635, 0.000600756
636, 0.0006016480000000001
637, 0.0006025630000000001
638, 0.000603456
639, 0.000604348
640, 0.000605251
641, 0.0006061580000000001
642, 0.000607049
643, 0.000607946
644, 0.0006088430000000001
645, 0.000609746
646, 0.0006106610000000001
647, 0.000611573
648, 0.000612469
649, 0.000613369
650, 0.000614266
651, 0.000615174
652, 0.000616061
653, 0.0006169690000000001
654, 0.0006178560000000001
655, 0.000618756
656, 0.000619641
657, 0.0006205410000000001
658, 0.000621439
659, 0.000622341
660, 0.000623238
661, 0.000624133
662, 0.0006250530000000001
663, 0.000625966
664, 0.000626854
665, 0.000627749
666, 0.0006286460000000001
667, 0.000629546
668, 0.0006304510000000001
669, 0.000631349
670, 0.000632243
671, 0.0006331360000000001
672, 0.000634021
673, 0.000634924
674, 0.0006358210000000001
675, 0.000636729
676, 0.000637636
677, 0.000638539
678, 0.0006394510000000001
679, 0.000640361
680, 0.000641374
681, 0.000642296
682, 0.000643214
683, 0.0006441060000000001
684, 0.000645023
685, 0.0006459160000000001
686, 0.000646823
687, 0.0006477080000000001
688, 0.000648621
689, 0.000649509
690, 0.000650423
691, 0.000651298
692, 0.000652201
693, 0.0006530780000000001
694, 0.0006540010000000001
695, 0.000654866
696, 0.000655779
697, 0.0006566580000000001
698, 0.0006575730000000001
699, 0.000658446
700, 0.000659349
701, 0.0006602380000000001
702, 0.0006611410000000001
703, 0.0006620080000000001
704, 0.000662908
705, 0.000663824
706, 0.0006647360000000001
707, 0.0006691080000000001
708, 0.0006700380000000001
709, 0.000670924
710, 0.0006718430000000001
711, 0.000672726
712, 0.000673644
713, 0.000674536
714, 0.0006754440000000001
715, 0.000676334
716, 0.000677244
717, 0.000678131
718, 0.000679036
719, 0.000679928
720, 0.0006808410000000001
721, 0.000681726
722, 0.0006826380000000001
723, 0.000683529
724, 0.0006844510000000001
725, 0.000685334
726, 0.000686251
727, 0.0006871280000000001
728, 0.000688039
729, 0.0006889190000000001
730, 0.000689851
731, 0.0006907360000000001
732, 0.000691668
733, 0.000692558
734, 0.000693466
735, 0.000694356
736, 0.000695291
737, 0.0006961760000000001
738, 0.000697089
739, 0.000697969
740, 0.0006988760000000001
741, 0.000699769
742, 0.0007006660000000001
743, 0.000701563
744, 0.000702479
745, 0.000703361
746, 0.0007042690000000001
747, 0.0007051630000000001
748, 0.0007060790000000001
749, 0.000706964
750, 0.0007078680000000001
751, 0.000708769
752, 0.000709698
753, 0.0007106040000000001
754, 0.000711516
755, 0.0007123990000000001
756, 0.000713304
757, 0.000714181
758, 0.000715088
759, 0.000715969
760, 0.000716881
761, 0.0007177640000000001
762, 0.0007186790000000001
763, 0.0007195680000000001
764, 0.000720503
765, 0.000721398
766, 0.000722306
767, 0.000723228
768, 0.0007241410000000001
769, 0.000725041
770, 0.0007259590000000001
771, 0.000726844
772, 0.000729709
773, 0.000730644
774, 0.000731566
775, 0.0007324460000000001
776, 0.000733349
777, 0.000734246
778, 0.0007351590000000001
779, 0.000736036
780, 0.000736946
781, 0.000737828
782, 0.000738771
783, 0.0007396810000000001
784, 0.000740586
785, 0.000741468
786, 0.000742383
787, 0.0007432640000000001
788, 0.000744176
789, 0.000745063
790, 0.000745981
791, 0.000748706
792, 0.0007496240000000001
793, 0.0007505010000000001
794, 0.000751441
795, 0.0007523740000000001
796, 0.000753291
797, 0.000754189
798, 0.000755104
799, 0.000756018
800, 0.0007569310000000001
801, 0.000757811
802, 0.000758724
803, 0.0007596030000000001
804, 0.000760516
805, 0.000761411
806, 0.000762326
807, 0.000763216
808, 0.000764131
809, 0.0007650160000000001
810, 0.000765928
811, 0.000766816
812, 0.0007677280000000001
813, 0.000768614
814, 0.0007695260000000001
815, 0.0007703990000000001
816, 0.0007713030000000001
817, 0.000772201
818, 0.000773101
819, 0.0007740010000000001
820, 0.0007749180000000001
821, 0.000775816
822, 0.000776731
823, 0.0007776290000000001
824, 0.000778543
825, 0.000779451
826, 0.000780361
827, 0.000781264
828, 0.000782173
829, 0.000783066
830, 0.000783981
831, 0.000784883
832, 0.0007857890000000001
833, 0.000786689
834, 0.000787599
835, 0.0007884890000000001
836, 0.000789421
837, 0.000790326
838, 0.000791228
839, 0.000792129
840, 0.000793039
841, 0.000793926
842, 0.000794841
843, 0.0007957410000000001
844, 0.0007966560000000001
845, 0.0007975440000000001
846, 0.000798458
847, 0.000799346
848, 0.0008002580000000001
849, 0.000801141
850, 0.000802058
851, 0.0008029430000000001
852, 0.0008038580000000001
853, 0.000804759
854, 0.0008056780000000001
855, 0.0008065710000000001
856, 0.000807476
857, 0.0008083610000000001
858, 0.000809276
859, 0.000810161
860, 0.0008110610000000001
861, 0.0008119560000000001
862, 0.000812861
863, 0.000813743
864, 0.0008146560000000001
865, 0.000815546
866, 0.0008164610000000001
867, 0.0008173610000000001
868, 0.000818268
869, 0.000819176
870, 0.000820079
871, 0.0008209830000000001
872, 0.000821898
873, 0.0008227890000000001
874, 0.000823708
875, 0.000826481
876, 0.0008273880000000001
877, 0.000828286
878, 0.000829201
879, 0.0008301080000000001
880, 0.000831019
881, 0.000831916
882, 0.000832826
883, 0.0008337230000000001
884, 0.000834656
885, 0.0008355410000000001
886, 0.000836454
887, 0.0008373460000000001
888, 0.0008382530000000001
889, 0.000839139
890, 0.0008400510000000001
891, 0.000840929
892, 0.000841846
893, 0.0008427360000000001
894, 0.000843648
895, 0.0008445330000000001
896, 0.0008454360000000001
897, 0.0008463310000000001
898, 0.000847244
899, 0.000848131
900, 0.000849041
901, 0.000849948
902, 0.0008508630000000001
903, 0.0008517440000000001
904, 0.0008526860000000001
905, 0.000853563
906, 0.000854468
907, 0.0008553580000000001
908, 0.0008562540000000001
909, 0.000857139
910, 0.0008580510000000001
911, 0.0008589330000000001
912, 0.000859846
913, 0.0008607280000000001
914, 0.0008616260000000001
915, 0.000862538
916, 0.0008634510000000001
917, 0.000864336
918, 0.000865249
919, 0.0008661360000000001
920, 0.000867046
921, 0.000867969
922, 0.0008688810000000001
923, 0.000869761
924, 0.0008706780000000001
925, 0.0008715610000000001
926, 0.0008724630000000001
927, 0.0008733440000000001
928, 0.000874251
929, 0.0008751360000000001
930, 0.0008760430000000001
931, 0.0008769260000000001
932, 0.0008778410000000001
933, 0.000878734
934, 0.000879649
935, 0.0008805410000000001
936, 0.000881454
937, 0.000882341
938, 0.0008832590000000001
939, 0.0008841680000000001
940, 0.000885081
941, 0.0008859590000000001
942, 0.0008868610000000001
943, 0.0008877760000000001
944, 0.000888684
945, 0.0008895680000000001
946, 0.0008904780000000001
947, 0.0008913860000000001
948, 0.0008922960000000001
949, 0.000893186
950, 0.000894124
951, 0.0008950080000000001
952, 0.000895921
953, 0.0008968060000000001
954, 0.000897718
955, 0.0008986030000000001
956, 0.000899501
957, 0.0009003860000000001
958, 0.000901331
959, 0.0009040630000000001
960, 0.000904988
961, 0.000905883
962, 0.0009067980000000001
963, 0.0009076990000000001
964, 0.0009086140000000001
965, 0.000909499
966, 0.000910408
967, 0.000911296
968, 0.0009122080000000001
969, 0.000913086
970, 0.000914016
971, 0.000914904
972, 0.0009158180000000001
973, 0.000916707
974, 0.0009176130000000001
975, 0.0009184940000000001
976, 0.000919414
977, 0.000920303
978, 0.0009212140000000001
979, 0.000922136
980, 0.0009230480000000001
981, 0.000923932
982, 0.0009248440000000001
983, 0.000925722
984, 0.000926637
985, 0.0009275240000000001
986, 0.000928463
987, 0.0009293470000000001
988, 0.000930259
989, 0.0009311370000000001
990, 0.0009320530000000001
991, 0.000933002
992, 0.000933903
993, 0.000934806
994, 0.0009357090000000001
995, 0.000936608
996, 0.0009375090000000001
997, 0.000938413
998, 0.000939328
999, 0.0009402290000000001
1000, 0.000941147
1001, 0.0009420520000000001
1002, 0.0009429670000000001
1003, 0.0009438640000000001
1004, 0.000944782
1005, 0.0009457030000000001
1006, 0.000946613
1007, 0.000947517
1008, 0.0009484280000000001
1009, 0.0009493360000000001
1010, 0.000950242
1011, 0.000951132
1012, 0.000952048
1013, 0.0009529460000000001
1014, 0.0009538560000000001
1015, 0.000954761
1016, 0.000955668
1017, 0.000956572
1018, 0.0009574900000000001
1019, 0.000958383
1020, 0.0009593210000000001
1021, 0.000960221
1022, 0.000961142
1023, 0.000962046
1024, 0.0009629430000000001
1025, 0.0009638480000000001
1026, 0.0009647410000000001
1027, 0.0009656420000000001
1028, 0.0009665330000000001
1029, 0.0009674610000000001
1030, 0.0009683480000000001
1031, 0.0009692580000000001
1032, 0.0009701480000000001
1033, 0.0009710560000000001
1034, 0.0009719450000000001
1035, 0.0009728580000000001
1036, 0.000973757
1037, 0.0009746580000000001
1038, 0.000975548
1039, 0.00097645
1040, 0.000977335
1041, 0.0009782430000000002
1042, 0.0009791560000000001
1043, 0.000981836
1044, 0.00098276
1045, 0.000983665
1046, 0.000984578
1047, 0.000985483
1048, 0.0009864210000000001
1049, 0.000987326
1050, 0.000988242
1051, 0.000989138
1052, 0.000990058
1053, 0.000990956
1054, 0.0009918610000000001
1055, 0.000992763
1056, 0.000993677
1057, 0.000994576
1058, 0.000995495
1059, 0.000996401
1060, 0.000997302
1061, 0.000998206
1062, 0.000999123
1063, 0.001000017
1064, 0.001000935
1065, 0.001001828
1066, 0.0010027410000000001
1067, 0.001003625
1068, 0.001004543
1069, 0.001005445
1070, 0.001006368
1071, 0.001007256
1072, 0.001008182
1073, 0.001009076
1074, 0.0010099800000000002
1075, 0.001010877
1076, 0.001011786
1077, 0.0010126850000000001
1078, 0.001013603
1079, 0.001014492
1080, 0.0010154270000000002
1081, 0.0010163210000000002
1082, 0.001017226
1083, 0.0010181180000000001
1084, 0.001019038
1085, 0.0010199200000000001
1086, 0.001020826
1087, 0.001021722
1088, 0.001022637
1089, 0.001023532
1090, 0.001024441
1091, 0.00102533
1092, 0.001026238
1093, 0.0010271260000000002
1094, 0.0010280410000000002
1095, 0.0010289280000000001
1096, 0.001029846
1097, 0.001030738
1098, 0.001031652
1099, 0.00103254
1100, 0.001033452
1101, 0.001034338
1102, 0.001035316
1103, 0.0010361860000000001
1104, 0.001037097
1105, 0.0010379760000000001
1106, 0.0010388930000000002
1107, 0.001039776
1108, 0.0010406970000000001
1109, 0.001041581
1110, 0.001042497
1111, 0.001043415
1112, 0.001044336
1113, 0.001045258
1114, 0.001046175
1115, 0.001047065
1116, 0.0010479760000000002
1117, 0.0010488650000000002
1118, 0.001049775
1119, 0.001050663
1120, 0.0010515770000000002
1121, 0.00105253
1122, 0.001053448
1123, 0.0010543570000000001
1124, 0.001055282
1125, 0.001056181
1126, 0.001057101
1127, 0.0010597830000000001
1128, 0.0010607050000000001
1129, 0.001061597
1130, 0.001062496
1131, 0.001063401
1132, 0.001064316
1133, 0.001065241
1134, 0.0010661450000000001
1135, 0.0010670430000000002
1136, 0.001067948
1137, 0.001068857
1138, 0.001069768
1139, 0.001070666
1140, 0.00107157
1141, 0.0010724830000000002
1142, 0.0010733980000000001
1143, 0.001074297
1144, 0.001075212
1145, 0.001076118
1146, 0.001077023
1147, 0.001077927
1148, 0.001078828
1149, 0.001079726
1150, 0.0010806280000000001
1151, 0.00108153
1152, 0.001082442
1153, 0.001083338
1154, 0.0010842380000000002
1155, 0.00108514
1156, 0.001086041
1157, 0.0010869410000000001
1158, 0.001087866
1159, 0.001088772
1160, 0.001089666
1161, 0.001090568
1162, 0.001091463
1163, 0.001092372
1164, 0.00109326
1165, 0.001094163
1166, 0.0010950550000000002
1167, 0.0010959610000000001
1168, 0.0010968570000000001
1169, 0.001097756
1170, 0.001098636
1171, 0.001099535
1172, 0.0011004270000000002
1173, 0.001101337
1174, 0.0011022270000000001
1175, 0.00110314
1176, 0.001104027
1177, 0.001104926
1178, 0.001105812
1179, 0.001106718
1180, 0.001107611
1181, 0.001108501
1182, 0.001109388
1183, 0.0011102870000000002
1184, 0.0011111860000000001
1185, 0.001112087
1186, 0.0011129730000000002
1187, 0.0011138810000000002
1188, 0.0011147770000000002
1189, 0.00111568
1190, 0.001116578
1191, 0.001117476
1192, 0.0011183620000000001
1193, 0.0011192650000000001
1194, 0.001120165
1195, 0.001121063
1196, 0.0011219650000000002
1197, 0.0011228610000000002
1198, 0.001123747
1199, 0.001124653
1200, 0.0011255450000000001
1201, 0.001126447
1202, 0.001127345
1203, 0.001128237
1204, 0.001129145
1205, 0.001130052
1206, 0.0011309660000000002
1207, 0.0011318580000000001
1208, 0.001132762
1209, 0.001133666
1210, 0.001134582
1211, 0.001139522
1212, 0.00114045
1213, 0.0011413670000000001
1214, 0.001142282
1215, 0.001143182
1216, 0.0011440950000000001
1217, 0.0011449980000000002
1218, 0.001145907
1219, 0.001146822
1220, 0.0011477260000000002
1221, 0.0011486270000000002
1222, 0.0011495680000000001
1223, 0.0011504660000000002
1224, 0.0011514020000000002
1225, 0.001152295
1226, 0.001153205
1227, 0.001154101
1228, 0.001155016
1229, 0.001155926
1230, 0.0011568560000000002
1231, 0.001157767
1232, 0.001158677
1233, 0.0011595730000000001
1234, 0.001160477
1235, 0.0011613770000000001
1236, 0.001162277
1237, 0.001163177
1238, 0.001164087
1239, 0.0011649850000000001
1240, 0.001165892
1241, 0.001166775
1242, 0.0011676850000000001
1243, 0.001168566
1244, 0.001169476
1245, 0.001170365
1246, 0.001171266
1247, 0.001172158
1248, 0.0011730760000000001
1249, 0.0011739600000000002
1250, 0.001174876
1251, 0.001175758
1252, 0.001176661
1253, 0.0011775420000000002
1254, 0.0011784430000000002
1255, 0.0011793300000000001
1256, 0.001180262
1257, 0.001181158
1258, 0.0011820580000000002
1259, 0.001182937
1260, 0.001183885
1261, 0.001184762
1262, 0.001185676
1263, 0.0011865620000000002
1264, 0.001187462
1265, 0.0011883570000000001
1266, 0.0011892600000000001
1267, 0.0011901400000000001
1268, 0.0011929660000000002
1269, 0.001193866
1270, 0.001194788
1271, 0.001195688
1272, 0.0011966000000000001
1273, 0.001197493
1274, 0.001198405
1275, 0.001199282
1276, 0.0012001960000000002
1277, 0.001201087
1278, 0.001202018
1279, 0.0012029080000000001
1280, 0.001203813
1281, 0.0012046980000000001
1282, 0.00120561
1283, 0.0012064970000000002
1284, 0.0012074170000000001
